%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1489487640188214204,0,1489487640688059267,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487640688064368,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487640688066455,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487640688068189,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487640688069013,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487640688070524,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487640688071306,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487640688072042,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487640688072984,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487640688079636,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487640688080383,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487640688080963,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487640688081681,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487640688082554,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487640688083150,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487640688083724,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487640688084564,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640688086499,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640688087299,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487640688087882,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640688088589,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640688089131,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487640688089779,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487640688090346,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640688090995,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640688092078,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640688093151,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640688093767,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487640688094450,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487640688095134,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487640688095967,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487640191957108,0,1489487640191729962,odom,base_footprint,0.628079412217,0.172435917411,0.0,0.0,0.0,0.814773780934,0.579778997466
1489487640211945084,0,1489487640211730798,odom,base_footprint,0.627031238676,0.175457743981,0.0,0.0,0.0,0.815127795729,0.579281172343
1489487640231963841,0,1489487640231734459,odom,base_footprint,0.625965349199,0.178518561627,0.0,0.0,0.0,0.815532011604,0.578711964667
1489487640234147844,0,1489487640284006935,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640251925047,0,1489487640251731166,odom,base_footprint,0.624895187054,0.181577888028,0.0,0.0,0.0,0.815986279341,0.5780712689
1489487640271986839,0,1489487640271720740,odom,base_footprint,0.623806076359,0.184675761774,0.0,0.0,0.0,0.81649043092,0.577358966516
1489487640284177789,0,1489487640334018069,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640291861345,0,1489487640291662590,odom,base_footprint,0.622711560515,0.187771729947,0.0,0.0,0.0,0.816993960706,0.576646224447
1489487640311811850,0,1489487640311626763,odom,base_footprint,0.621583073567,0.190946148132,0.0,0.0,0.0,0.817396336587,0.576075714585
1489487640331889009,0,1489487640331626014,odom,base_footprint,0.62047883687,0.194038662509,0.0,0.0,0.0,0.817848533243,0.575433555394
1489487640334145351,0,1489487640384009221,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640352831987,0,1489487640352602798,odom,base_footprint,0.619369743826,0.197129438541,0.0,0.0,0.0,0.818550947409,0.574433935711
1489487640352883441,0,1489487640352625384,base_link,wheel_left_link,0.0,0.115,0.025,-0.685304334577,0.174235383912,0.174235383913,0.685304334581,0,1489487640352625384,base_link,wheel_right_link,0.0,-0.115,0.025,0.24509308302,0.663271724599,0.663271724603,-0.245093083022
1489487640371798434,0,1489487640371607807,odom,base_footprint,0.618253101911,0.200217495323,0.0,0.0,0.0,0.81905192384,0.573719396617
1489487640384152389,0,1489487640434020474,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640388454557,0,1489487640888285067,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487640888289186,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487640888290830,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487640888292271,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487640888293112,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487640888294338,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487640888295153,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487640888296292,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487640888297232,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487640888303785,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487640888304460,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487640888305006,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487640888305770,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487640888306441,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487640888307100,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487640888307663,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487640888308520,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640888310439,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640888311215,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487640888311811,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640888312409,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487640888312950,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487640888313603,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487640888314199,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640888314857,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640888315518,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640888316139,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487640888316717,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487640888317548,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487640888318199,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487640888318817,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487640391780739,0,1489487640391582017,odom,base_footprint,0.617116500207,0.203343677757,0.0,0.0,0.0,0.819552276527,0.573004420611
1489487640411728318,0,1489487640411556380,odom,base_footprint,0.616018369256,0.206347710382,0.0,0.0,0.0,0.82005200509,0.572289008237
1489487640431828400,0,1489487640431547039,odom,base_footprint,0.614900285325,0.209389849984,0.0,0.0,0.0,0.820551109147,0.57157316004
1489487640434149573,0,1489487640484017968,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640451755451,0,1489487640451541985,odom,base_footprint,0.613762112093,0.212470035945,0.0,0.0,0.0,0.820999768532,0.570928524484
1489487640471813971,0,1489487640471541084,odom,base_footprint,0.612648790498,0.215468471974,0.0,0.0,0.0,0.821497684983,0.570211849726
1489487640484156846,0,1489487640534017254,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640491752137,0,1489487640491547674,odom,base_footprint,0.611604807554,0.218265194434,0.0,0.0,0.0,0.821845854285,0.569709918989
1489487640512718105,0,1489487640512503757,odom,base_footprint,0.61061725992,0.220900899632,0.0,0.0,0.0,0.822392357812,0.56892074124
1489487640531849600,0,1489487640531547150,odom,base_footprint,0.609579535465,0.2236544224,0.0,0.0,0.0,0.82269013127,0.568490059641
1489487640534174995,0,1489487640584017612,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640551700013,0,1489487640551484021,odom,base_footprint,0.608554009362,0.226366966601,0.0,0.0,0.0,0.822838933425,0.568274660389
1489487640572751780,0,1489487640572459562,odom,base_footprint,0.607481756664,0.229198620826,0.0,0.0,0.0,0.822789338972,0.568346464468
1489487640572835056,0,1489487640572491868,base_link,wheel_left_link,0.0,0.115,0.025,-0.531367388756,0.466528346582,0.466528346584,0.531367388758,0,1489487640572491868,base_link,wheel_right_link,0.0,-0.115,0.025,-0.535699853055,-0.461547037077,-0.461547037079,0.535699853058
1489487640584168031,0,1489487640634025111,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640588651200,0,1489487641088495315,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487641088499876,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487641088502021,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487641088503649,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487641088504461,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487641088505890,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487641088506754,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487641088507497,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487641088508837,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487641088514933,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487641088515717,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487641088516229,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487641088516896,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487641088517874,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487641088518414,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487641088518988,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487641088519762,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487641088521572,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487641088522175,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487641088522809,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487641088523498,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487641088524072,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487641088524610,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487641088525157,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487641088525729,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487641088526235,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487641088526804,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487641088527349,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487641088528138,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487641088528781,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487641088529510,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487640592696225,0,1489487640592459285,odom,base_footprint,0.606515664526,0.231751266529,0.0,0.0,0.0,0.82269013127,0.568490059641
1489487640611650323,0,1489487640611435194,odom,base_footprint,0.605610788554,0.234144687882,0.0,0.0,0.0,0.822590898507,0.568633637497
1489487640631653332,0,1489487640631414719,odom,base_footprint,0.604691680757,0.236578320568,0.0,0.0,0.0,0.822491640687,0.568777198031
1489487640634130020,0,1489487640684007994,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640651584300,0,1489487640651418721,odom,base_footprint,0.603743315687,0.239092075685,0.0,0.0,0.0,0.822293049885,0.569064267118
1489487640672628489,0,1489487640672425151,odom,base_footprint,0.602766654671,0.241686315022,0.0,0.0,0.0,0.821945274906,0.569566471151
1489487640684161692,0,1489487640734025671,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640692681725,0,1489487640692391021,odom,base_footprint,0.602002838792,0.243722729814,0.0,0.0,0.0,0.821547442226,0.570140158358
1489487640712635782,0,1489487640712375589,odom,base_footprint,0.601271709058,0.24568030796,0.0,0.0,0.0,0.820999768532,0.570928524484
1489487640732624749,0,1489487640732382840,odom,base_footprint,0.600484961798,0.247799202753,0.0,0.0,0.0,0.820351542489,0.571859551582
1489487640734149866,0,1489487640784006708,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640752689521,0,1489487640752354541,odom,base_footprint,0.599688270639,0.249959889889,0.0,0.0,0.0,0.819752242868,0.572718307995
1489487640772709484,0,1489487640772345240,odom,base_footprint,0.59885209744,0.252242371481,0.0,0.0,0.0,0.81905192384,0.573719396617
1489487640784174129,0,1489487640834024677,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640788906418,0,1489487641288714888,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487641288720255,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487641288722185,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487641288723838,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487641288724714,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487641288726247,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487641288727317,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487641288728093,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487641288729269,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487641288736170,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487641288736979,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487641288737603,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487641288738475,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487641288739075,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487641288739704,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487641288740260,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487641288741020,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487641288742955,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487641288743974,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487641288744591,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487641288745297,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487641288746135,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487641288746731,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487641288747336,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487641288747996,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487641288748621,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487641288749476,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487641288750050,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487641288750806,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487641288751438,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487641288752118,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487640792608338,0,1489487640792315092,odom,base_footprint,0.598210937504,0.254005859008,0.0,0.0,0.0,0.818149717425,0.575005252043
1489487640812578781,0,1489487640812321632,odom,base_footprint,0.597589766715,0.255731227249,0.0,0.0,0.0,0.817044279471,0.576574926079
1489487640826329859,0,1489487640792340664,base_link,wheel_left_link,0.0,0.115,0.025,-0.291581065409,0.644189787479,0.644189787482,0.29158106541,0,1489487640792340664,base_link,wheel_right_link,0.0,-0.115,0.025,-0.656728897628,-0.262120497135,-0.262120497137,0.656728897631
1489487640832563373,0,1489487640832308804,odom,base_footprint,0.596960933769,0.257499147906,0.0,0.0,0.0,0.815986279341,0.5780712689
1489487640834157915,0,1489487640884025151,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640852577606,0,1489487640852318016,odom,base_footprint,0.596267863327,0.259470522108,0.0,0.0,0.0,0.814571350251,0.58006337184
1489487640872508796,0,1489487640872287152,odom,base_footprint,0.595598382589,0.26140495897,0.0,0.0,0.0,0.813456208005,0.581626166587
1489487640884171039,0,1489487640934011571,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640892585182,0,1489487640892303959,odom,base_footprint,0.595101846501,0.262857703883,0.0,0.0,0.0,0.811981667369,0.583682937781
1489487640912551129,0,1489487640912298324,odom,base_footprint,0.594653434475,0.264191673414,0.0,0.0,0.0,0.810399683777,0.585877421083
1489487640932529285,0,1489487640932248302,odom,base_footprint,0.594145399776,0.265730530784,0.0,0.0,0.0,0.808965697355,0.587855850106
1489487640934170160,0,1489487640984025465,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640952531936,0,1489487640952239695,odom,base_footprint,0.593605377568,0.267393535787,0.0,0.0,0.0,0.807629813594,0.589689820324
1489487640972425173,0,1489487640972226815,odom,base_footprint,0.593137842763,0.268855871956,0.0,0.0,0.0,0.805979942076,0.591942846035
1489487640984210330,0,1489487641034020537,map,odom,0.319461336683,-0.0188297662421,0.0,0.0,0.0,0.0331997203271,0.99944873734
1489487640988197715,0,1489487641487941462,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487641487946145,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487641487948243,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487641487950125,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487641487950896,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487641487952389,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487641487953119,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487641487953756,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487641487954891,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487641487960741,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487641487961422,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487641487961982,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487641487962654,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487641487963473,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487641487964032,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487641487964623,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487641487965636,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487641487967593,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487641487968229,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487641487968850,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487641487969740,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487641487970451,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487641487971103,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487641487971728,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487641487972328,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487641487972856,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487641487973419,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487641487973981,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487641487974604,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487641487975220,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487641487975881,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487640992447574,0,1489487640992219259,odom,base_footprint,0.592755042487,0.27007664242,0.0,0.0,0.0,0.803960664534,0.594682478203
1489487641013415898,0,1489487641013208873,odom,base_footprint,0.592430491463,0.271136877181,0.0,0.0,0.0,0.800679093229,0.599093473229
1489487641026340996,0,1489487641013232227,base_link,wheel_left_link,0.0,0.115,0.025,-0.0360284608836,0.706188324743,0.706188324747,0.0360284608837,0,1489487641013232227,base_link,wheel_right_link,0.0,-0.115,0.025,-0.687308117648,-0.166155202784,-0.166155202785,0.687308117652
